Id,Probability
76652,0.09627095
76653,0.39641958
76654,0.17463872
76655,0.25797537
76656,0.2332389
76657,0.34919363
76658,0.238891
76659,0.640352
76660,0.3390261
76661,0.19155535
76662,0.8472219
76663,0.21030593
76664,0.05506915
76665,0.9726939
76666,0.113818616
76667,0.28066325
76668,0.16175514
76669,0.553841
76670,0.35496056
76671,0.5960768
76672,0.35594338
76673,0.15649512
76674,0.13778648
76675,0.09585476
76676,0.31794378
76677,0.23968747
76678,0.2173771
76679,0.1574238
76680,0.16449189
76681,0.09755793
76682,0.09212986
76683,0.10758075
76684,0.037575573
76685,0.19158605
76686,0.11329734
76687,0.14984113
76688,0.33310568
76689,0.16549066
76690,0.12352684
76691,0.704552
76692,0.482794
76693,0.15317592
76694,0.052421153
76695,0.81088924
76696,0.13082147
76697,0.04609692
76698,0.08998045
76699,0.08182359
76700,0.120367646
76701,0.23753586
76702,0.14248055
76703,0.110764086
76704,0.10364205
76705,0.08454275
76706,0.70213854
76707,0.54605263
76708,0.19896606
76709,0.05735162
76710,0.10117814
76711,0.37377194
76712,0.24811423
76713,0.56660026
76714,0.12055683
76715,0.9108739
76716,0.55741733
76717,0.15231538
76718,0.59750617
76719,0.18337327
76720,0.22259566
76721,0.08359659
76722,0.06892279
76723,0.14525682
76724,0.8975725
76725,0.5359018
76726,0.15761814
76727,0.52352697
76728,0.1798904
76729,0.29658023
76730,0.22177488
76731,0.16007769
76732,0.2990179
76733,0.11179185
76734,0.84528375
76735,0.35164356
76736,0.23249975
76737,0.09996784
76738,0.16541523
76739,0.81432796
76740,0.14103204
76741,0.15427873
76742,0.28364217
76743,0.73348504
76744,0.22794878
76745,0.07705909
76746,0.06834951
76747,0.23127866
76748,0.33840576
76749,0.32432306
76750,0.17099011
76751,0.81216437
76752,0.2032915
76753,0.078240365
76754,0.0906944
76755,0.5676209
76756,0.9498968
76757,0.2107018
76758,0.50337225
76759,0.06261757
76760,0.20677862
76761,0.057866722
76762,0.12720016
76763,0.03137058
76764,0.16029686
76765,0.15775144
76766,0.25224456
76767,0.1433832
76768,0.03551647
76769,0.40922716
76770,0.10136974
76771,0.095266074
76772,0.08325967
76773,0.1684142
76774,0.79792655
76775,0.026914
76776,0.07856947
76777,0.15187061
76778,0.4026032
76779,0.19771826
76780,0.2389122
76781,0.18651825
76782,0.055162907
76783,0.087900996
76784,0.21252692
76785,0.05943173
76786,0.18224123
76787,0.3297491
76788,0.28337353
76789,0.04894665
76790,0.87699413
76791,0.095068276
76792,0.60539037
76793,0.86266994
76794,0.800172
76795,0.368227
76796,0.06382814
76797,0.40009212
76798,0.2115176
76799,0.13411835
76800,0.36501664
76801,0.10908452
76802,0.2583339
76803,0.14696145
76804,0.30406094
76805,0.38670036
76806,0.17275396
76807,0.07694793
76808,0.0269579
76809,0.16698632
76810,0.09783304
76811,0.17513499
76812,0.07327899
76813,0.2731343
76814,0.32636735
76815,0.079707235
76816,0.4045604
76817,0.21725863
76818,0.8372102
76819,0.2717832
76820,0.14630008
76821,0.5930723
76822,0.7509581
76823,0.15973383
76824,0.14286411
76825,0.25131902
76826,0.80774105
76827,0.40500417
76828,0.104649514
76829,0.35831052
76830,0.3240295
76831,0.1407654
76832,0.084079295
76833,0.76008594
76834,0.31894594
76835,0.37083143
76836,0.17327428
76837,0.3164907
76838,0.0631786
76839,0.22981101
76840,0.24426973
76841,0.0974845
76842,0.088407695
76843,0.40388235
76844,0.068106115
76845,0.20041183
76846,0.118781894
76847,0.17185244
76848,0.5198418
76849,0.13665497
76850,0.18211931
76851,0.13678756
76852,0.37861568
76853,0.103417695
76854,0.20585194
76855,0.3386259
76856,0.2204118
76857,0.18165264
76858,0.6301916
76859,0.17142776
76860,0.059943408
76861,0.1783782
76862,0.62988675
76863,0.7001176
76864,0.66437083
76865,0.16683471
76866,0.066798806
76867,0.31153324
76868,0.040779144
76869,0.25464714
76870,0.124860406
76871,0.5755763
76872,0.15465105
76873,0.06979343
76874,0.22452006
76875,0.049148113
76876,0.1531547
76877,0.08025873
76878,0.7374202
76879,0.1770759
76880,0.27443227
76881,0.11301535
76882,0.2105115
76883,0.071543574
76884,0.10845563
76885,0.060522914
76886,0.29580283
76887,0.49255916
76888,0.08545941
76889,0.5896796
76890,0.105466396
76891,0.26214468
76892,0.33362883
76893,0.08994305
76894,0.52167916
76895,0.10193837
76896,0.15275335
76897,0.14673382
76898,0.047377348
76899,0.35887584
76900,0.11038002
76901,0.16239566
76902,0.27156147
76903,0.78459823
76904,0.4572155
76905,0.39535144
76906,0.10606703
76907,0.10253093
76908,0.14370474
76909,0.31895807
76910,0.3070823
76911,0.2740376
76912,0.10527456
76913,0.20775235
76914,0.7963326
76915,0.2257356
76916,0.1534243
76917,0.0968394
76918,0.1935595
76919,0.22023296
76920,0.032108486
76921,0.22615653
76922,0.79790026
76923,0.13494095
76924,0.33821228
76925,0.14370385
76926,0.35667494
76927,0.2230941
76928,0.6073331
76929,0.8698755
76930,0.28511992
76931,0.20051783
76932,0.39103094
76933,0.10992679
76934,0.09670651
76935,0.30752975
76936,0.14660582
76937,0.11012584
76938,0.16796461
76939,0.19050214
76940,0.15354848
76941,0.17175046
76942,0.19982263
76943,0.27298105
76944,0.35268468
76945,0.33286953
76946,0.25594878
76947,0.7190764
76948,0.08969256
76949,0.2341432
76950,0.5230846
76951,0.07505706
76952,0.20075274
76953,0.13098502
76954,0.14909792
76955,0.13058847
76956,0.3295144
76957,0.2540518
76958,0.32671985
76959,0.16080526
76960,0.15199187
76961,0.4629408
76962,0.3137253
76963,0.22389072
76964,0.15501085
76965,0.10768515
76966,0.24937701
76967,0.14139315
76968,0.14117283
76969,0.3660723
76970,0.058736116
76971,0.08341807
76972,0.278103
76973,0.18219295
76974,0.14430514
76975,0.0728724
76976,0.13553604
76977,0.07167128
76978,0.10071385
76979,0.65356874
76980,0.17514911
76981,0.028924584
76982,0.0808852
76983,0.03782448
76984,0.15896857
76985,0.44208044
76986,0.81514084
76987,0.8407848
76988,0.1640228
76989,0.38311318
76990,0.33932108
76991,0.13072851
76992,0.3771596
76993,0.072573245
76994,0.1515148
76995,0.40573716
76996,0.23040378
76997,0.8957615
76998,0.22776052
76999,0.039942145
77000,0.3598888
77001,0.30570674
77002,0.05948791
77003,0.12878162
77004,0.3869824
77005,0.2835834
77006,0.89262855
77007,0.33462566
77008,0.10434151
77009,0.1387128
77010,0.065631
77011,0.14059371
77012,0.19430035
77013,0.12759608
77014,0.14349356
77015,0.47970462
77016,0.08929145
77017,0.13809869
77018,0.269456
77019,0.5397566
77020,0.08394891
77021,0.14589912
77022,0.34821668
77023,0.08465037
77024,0.09486523
77025,0.21788895
77026,0.8924507
77027,0.22649524
77028,0.26283816
77029,0.1992698
77030,0.1272308
77031,0.07075453
77032,0.24608076
77033,0.10170326
77034,0.073994964
77035,0.19751295
77036,0.14244595
77037,0.28264862
77038,0.2237097
77039,0.3813457
77040,0.09149727
77041,0.43627357
77042,0.26055127
77043,0.9502244
77044,0.47860628
77045,0.19757593
77046,0.11011922
77047,0.3385628
77048,0.23363712
77049,0.3880985
77050,0.2371602
77051,0.89443755
77052,0.14134365
77053,0.21531639
77054,0.19453585
77055,0.11776236
77056,0.2526049
77057,0.19016844
77058,0.037632495
77059,0.05553654
77060,0.14799675
77061,0.1442751
77062,0.158919
77063,0.4017822
77064,0.15005866
77065,0.17567757
77066,0.061314136
77067,0.91754055
77068,0.18576616
77069,0.52203435
77070,0.6966226
77071,0.13472027
77072,0.21659923
77073,0.10650623
77074,0.17911074
77075,0.18346697
77076,0.21703047
77077,0.10852468
77078,0.11026448
77079,0.08762628
77080,0.047363043
77081,0.3221405
77082,0.5449576
77083,0.69456756
77084,0.74938357
77085,0.08924374
77086,0.08451226
77087,0.22269323
77088,0.118786335
77089,0.05064428
77090,0.39155462
77091,0.18149641
77092,0.17484298
77093,0.15856323
77094,0.07855728
77095,0.16472739
77096,0.6508581
77097,0.18872824
77098,0.18275732
77099,0.07703626
77100,0.1610421
77101,0.23725718
77102,0.34792507
77103,0.7661449
77104,0.1209642
77105,0.06540233
77106,0.20154706
77107,0.22618517
77108,0.07733083
77109,0.16267934
77110,0.071561545
77111,0.222343
77112,0.5341853
77113,0.41281432
77114,0.2633109
77115,0.23653826
77116,0.21138707
77117,0.15134993
77118,0.18035835
77119,0.18847454
77120,0.23728415
77121,0.16918135
77122,0.6891193
77123,0.0498603
77124,0.92882884
77125,0.59361905
77126,0.67463696
77127,0.047846317
77128,0.17972416
77129,0.43060383
77130,0.5451643
77131,0.42669904
77132,0.26455402
77133,0.3864032
77134,0.3135304
77135,0.11711404
77136,0.1852513
77137,0.19498879
77138,0.22646815
77139,0.08788404
77140,0.17469907
77141,0.18689382
77142,0.06321302
77143,0.21768409
77144,0.375734
77145,0.10209727
77146,0.91118187
77147,0.20933053
77148,0.10169238
77149,0.7986977
77150,0.09324199
77151,0.8390198
77152,0.23749703
77153,0.06287813
77154,0.19553527
77155,0.33647376
77156,0.09155148
77157,0.13645059
77158,0.11373255
77159,0.053587794
77160,0.12660941
77161,0.31047755
77162,0.20129362
77163,0.86270505
77164,0.22041485
77165,0.104911804
77166,0.09564257
77167,0.61066973
77168,0.89932823
77169,0.068235636
77170,0.16950536
77171,0.086892456
77172,0.09344724
77173,0.21422026
77174,0.17440635
77175,0.07358068
77176,0.070987016
77177,0.21672371
77178,0.07522228
77179,0.27697125
77180,0.8064093
77181,0.79362035
77182,0.16338345
77183,0.18542832
77184,0.3771575
77185,0.07319185
77186,0.16449296
77187,0.106948525
77188,0.13585266
77189,0.18151647
77190,0.4159699
77191,0.11935431
77192,0.8671044
77193,0.2773376
77194,0.13635698
77195,0.39526713
77196,0.22865641
77197,0.17625642
77198,0.084398896
77199,0.28160548
77200,0.24342665
77201,0.33331046
77202,0.066200376
77203,0.1849145
77204,0.31966203
77205,0.41665193
77206,0.1774706
77207,0.06909272
77208,0.04838881
77209,0.101792395
77210,0.19708374
77211,0.09901357
77212,0.18026355
77213,0.25925505
77214,0.20674855
77215,0.11600271
77216,0.16590723
77217,0.16126844
77218,0.38887757
77219,0.10109958
77220,0.122127354
77221,0.17763203
77222,0.2194624
77223,0.21880531
77224,0.7220583
77225,0.83053637
77226,0.20043793
77227,0.04138571
77228,0.168293
77229,0.5997085
77230,0.13551417
77231,0.23477218
77232,0.40643746
77233,0.07117215
77234,0.059320956
77235,0.12569201
77236,0.1402401
77237,0.34381604
77238,0.0946832
77239,0.24286625
77240,0.18852755
77241,0.08370322
77242,0.070961475
77243,0.27234775
77244,0.57496977
77245,0.19623476
77246,0.3437268
77247,0.1593939
77248,0.09735784
77249,0.075588524
77250,0.8060034
77251,0.097712964
77252,0.051821798
77253,0.09936631
77254,0.23972237
77255,0.12611249
77256,0.52924085
77257,0.29560113
77258,0.551738
77259,0.27155626
77260,0.16015619
77261,0.26655906
77262,0.10411331
77263,0.37520027
77264,0.46502846
77265,0.16483113
77266,0.143174
77267,0.053388834
77268,0.052449495
77269,0.061992496
77270,0.17085245
77271,0.088175446
77272,0.19701988
77273,0.20736879
77274,0.16976091
77275,0.23582485
77276,0.089504
77277,0.10584679
77278,0.3172681
77279,0.13696653
77280,0.6867971
77281,0.14194572
77282,0.08749083
77283,0.087821156
77284,0.06231609
77285,0.61941785
77286,0.11831805
77287,0.16160017
77288,0.6019505
77289,0.1319072
77290,0.052439272
77291,0.20893887
77292,0.056447893
77293,0.32112426
77294,0.35525924
77295,0.49023703
77296,0.084668726
77297,0.903491
77298,0.129924
77299,0.15129021
77300,0.3994005
77301,0.24650782
77302,0.12698022
77303,0.17498621
77304,0.250717
77305,0.05027193
77306,0.08076766
77307,0.19835871
77308,0.6755145
77309,0.03518942
77310,0.029185176
77311,0.17177203
77312,0.1503891
77313,0.9528943
77314,0.13740972
77315,0.074445605
77316,0.17800009
77317,0.9107609
77318,0.9142168
77319,0.08362815
77320,0.15898073
77321,0.85874605
77322,0.24754348
77323,0.44736126
77324,0.22876313
77325,0.09084359
77326,0.090096295
77327,0.026774496
77328,0.057085752
77329,0.38981125
77330,0.2821343
77331,0.24958283
77332,0.31067383
77333,0.08279076
77334,0.31048158
77335,0.15190122
77336,0.051475108
77337,0.13437396
77338,0.6191587
77339,0.32056943
77340,0.89810836
77341,0.30349994
77342,0.11586979
77343,0.600036
77344,0.20697206
77345,0.24550027
77346,0.12905759
77347,0.10744351
77348,0.09363961
77349,0.7893677
77350,0.15981954
77351,0.09541249
77352,0.1640591
77353,0.11953884
77354,0.07951102
77355,0.90139645
77356,0.3254287
77357,0.28284535
77358,0.19633344
77359,0.077609
77360,0.1257698
77361,0.5668088
77362,0.59936273
77363,0.105626166
77364,0.7342447
77365,0.14609933
77366,0.024459004
77367,0.18685067
77368,0.053563535
77369,0.56021917
77370,0.14944434
77371,0.06948084
77372,0.21234807
77373,0.15473959
77374,0.30017975
77375,0.14702418
77376,0.26252997
77377,0.17012385
77378,0.07151705
77379,0.34213316
77380,0.17818996
77381,0.17125988
77382,0.46750432
77383,0.46047902
77384,0.35601622
77385,0.052693933
77386,0.2028209
77387,0.037482142
77388,0.30943125
77389,0.053800553
77390,0.403545
77391,0.057837903
77392,0.31385761
77393,0.7467118
77394,0.8611944
77395,0.43075174
77396,0.09239581
77397,0.10335556
77398,0.2753111
77399,0.078199446
77400,0.16934687
77401,0.46410477
77402,0.64114827
77403,0.2616644
77404,0.053680897
77405,0.36508223
77406,0.32628566
77407,0.1858302
77408,0.062366247
77409,0.16674185
77410,0.024098128
77411,0.087089926
77412,0.090105
77413,0.084729075
77414,0.1292015
77415,0.13598663
77416,0.14641893
77417,0.22126833
77418,0.18690598
77419,0.29730126
77420,0.24147049
77421,0.040163845
77422,0.645149
77423,0.107827544
77424,0.20587164
77425,0.21615985
77426,0.78988236
77427,0.81627154
77428,0.05233538
77429,0.35644746
77430,0.19592214
77431,0.39273185
77432,0.07127726
77433,0.19623819
77434,0.08471966
77435,0.1052784
77436,0.20999393
77437,0.048655957
77438,0.20181525
77439,0.36277717
77440,0.27919203
77441,0.08464271
77442,0.23600918
77443,0.07443783
77444,0.07225385
77445,0.21242222
77446,0.2466942
77447,0.30946937
77448,0.13544488
77449,0.4018908
77450,0.8947897
77451,0.22902107
77452,0.22434652
77453,0.06877026
77454,0.4237549
77455,0.2263656
77456,0.037560463
77457,0.67239606
77458,0.15926412
77459,0.8989304
77460,0.21709475
77461,0.102544576
77462,0.9102742
77463,0.11812937
77464,0.30151677
77465,0.09074658
77466,0.17609721
77467,0.91920626
77468,0.3111108
77469,0.07461497
77470,0.80835676
77471,0.26470625
77472,0.8552171
77473,0.063937664
77474,0.17710024
77475,0.8192551
77476,0.13623399
77477,0.112576485
77478,0.11688176
77479,0.14424947
77480,0.15768012
77481,0.141296
77482,0.14830613
77483,0.12575266
77484,0.7136867
77485,0.39860627
77486,0.6068357
77487,0.14637694
77488,0.102267146
77489,0.15836108
77490,0.810053
77491,0.20892692
77492,0.15112653
77493,0.15248129
77494,0.08007267
77495,0.057033807
77496,0.50142
77497,0.76034594
77498,0.16166925
77499,0.45768678
77500,0.3045082
77501,0.09413925
77502,0.54036736
77503,0.30711743
77504,0.119928956
77505,0.20782301
77506,0.075968504
77507,0.06879714
77508,0.2730747
77509,0.7657219
77510,0.7152881
77511,0.4622302
77512,0.75091636
77513,0.31827408
77514,0.08424196
77515,0.07547581
77516,0.10227817
77517,0.0803757
77518,0.110508025
77519,0.06632736
77520,0.13870275
77521,0.21131486
77522,0.8881726
77523,0.30524224
77524,0.43421844
77525,0.580148
77526,0.036984384
77527,0.15258262
77528,0.32832202
77529,0.39354116
77530,0.2424238
77531,0.13881364
77532,0.35031277
77533,0.07697144
77534,0.26501337
77535,0.14670709
77536,0.060722113
77537,0.20462915
77538,0.28569314
77539,0.31949696
77540,0.07888764
77541,0.19811776
77542,0.15065429
77543,0.3376158
77544,0.7541105
77545,0.20923471
77546,0.08027035
77547,0.18914613
77548,0.1612944
77549,0.73042345
77550,0.11772677
77551,0.2887303
77552,0.8607749
77553,0.086931884
77554,0.13357964
77555,0.2334235
77556,0.8039994
77557,0.3226353
77558,0.057097793
77559,0.72160816
77560,0.3988147
77561,0.07636613
77562,0.18808001
77563,0.28160775
77564,0.17838979
77565,0.7801194
77566,0.06129688
77567,0.21053046
77568,0.15553874
77569,0.18664539
77570,0.33752215
77571,0.3386463
77572,0.07604161
77573,0.059184313
77574,0.18273497
77575,0.10708389
77576,0.08878228
77577,0.17338872
77578,0.074320376
77579,0.8508681
77580,0.09899205
77581,0.22710127
77582,0.20124042
77583,0.16091892
77584,0.10245845
77585,0.15636957
77586,0.22468784
77587,0.29618967
77588,0.43398088
77589,0.6310543
77590,0.272659
77591,0.24631286
77592,0.49161068
77593,0.54855466
77594,0.25969318
77595,0.054044068
77596,0.7115985
77597,0.037105173
77598,0.07163608
77599,0.21938112
77600,0.057649374
77601,0.10582584
77602,0.096868396
77603,0.76803666
77604,0.054768503
77605,0.060156643
77606,0.2357811
77607,0.05516106
77608,0.16773373
77609,0.80402607
77610,0.20400816
77611,0.38184273
77612,0.4657889
77613,0.5742087
77614,0.5333421
77615,0.38075507
77616,0.12519768
77617,0.10360438
77618,0.09713882
77619,0.29435512
77620,0.8367889
77621,0.79156876
77622,0.1888957
77623,0.23354992
77624,0.22769174
77625,0.13116807
77626,0.15485862
77627,0.14041594
77628,0.21977323
77629,0.1455518
77630,0.24785438
77631,0.5759382
77632,0.19204408
77633,0.2149269
77634,0.09190336
77635,0.94984293
77636,0.3175993
77637,0.29841477
77638,0.06828207
77639,0.21932083
77640,0.1015389
77641,0.17689943
77642,0.08011371
77643,0.12164852
77644,0.25778753
77645,0.17453381
77646,0.31323653
77647,0.048095316
77648,0.08926448
77649,0.15634677
77650,0.09191102
77651,0.090595424
77652,0.4320132
77653,0.24175179
77654,0.38978568
77655,0.09645027
77656,0.06985974
77657,0.28740016
77658,0.16103706
77659,0.15357357
77660,0.40409675
77661,0.5372778
77662,0.14393649
77663,0.030169338
77664,0.19809559
77665,0.46681482
77666,0.05495602
77667,0.10310605
77668,0.11115691
77669,0.34502494
77670,0.07699332
77671,0.060699195
77672,0.9379165
77673,0.89570165
77674,0.22190762
77675,0.21303308
77676,0.36872935
77677,0.45785755
77678,0.0865373
77679,0.14641586
77680,0.18234017
77681,0.14992267
77682,0.061559767
77683,0.24692291
77684,0.11572549
77685,0.37174523
77686,0.14236575
77687,0.064365655
77688,0.095820576
77689,0.15938625
77690,0.13845125
77691,0.2660615
77692,0.09522092
77693,0.25259435
77694,0.06952229
77695,0.0901936
77696,0.059484094
77697,0.090449005
77698,0.27683812
77699,0.3066229
77700,0.16336605
77701,0.22852182
77702,0.14654046
77703,0.06703785
77704,0.76710343
77705,0.14616588
77706,0.8515951
77707,0.18362948
77708,0.060621917
77709,0.16965052
77710,0.50519466
77711,0.39254105
77712,0.15377605
77713,0.4278615
77714,0.12750563
77715,0.18748224
77716,0.060207903
77717,0.045394868
77718,0.4400973
77719,0.075818926
77720,0.03567025
77721,0.7776406
77722,0.40667447
77723,0.60444933
77724,0.15504634
77725,0.05757186
77726,0.15237278
77727,0.20079333
77728,0.021600664
77729,0.04381308
77730,0.039017916
77731,0.3403675
77732,0.6773695
77733,0.14625478
77734,0.19485888
77735,0.389853
77736,0.81361693
77737,0.08627826
77738,0.3475648
77739,0.06441149
77740,0.12162158
77741,0.21616334
77742,0.06940031
77743,0.095800936
77744,0.22617573
77745,0.13984945
77746,0.14917853
77747,0.23626336
77748,0.1186707
77749,0.7457087
77750,0.20919597
77751,0.1521542
77752,0.07119003
77753,0.6983041
77754,0.16490704
77755,0.82974684
77756,0.7194007
77757,0.70901036
77758,0.09554416
77759,0.1465213
77760,0.28536335
77761,0.07735321
77762,0.8628403
77763,0.08330804
77764,0.23498365
77765,0.33336538
77766,0.39557415
77767,0.93681836
77768,0.5409041
77769,0.12736243
77770,0.26116043
77771,0.19357845
77772,0.10020906
77773,0.2026673
77774,0.039033532
77775,0.09228176
77776,0.063281864
77777,0.09274164
77778,0.26842552
77779,0.042431444
77780,0.046037138
77781,0.18662426
77782,0.34057993
77783,0.62932837
77784,0.14863843
77785,0.7534481
77786,0.029702455
77787,0.07402921
77788,0.45045725
77789,0.09524
77790,0.33180022
77791,0.236566
77792,0.6530341
77793,0.08153534
77794,0.17907488
77795,0.2579934
77796,0.8255819
77797,0.08195934
77798,0.12847918
77799,0.75782776
77800,0.43142173
77801,0.18643755
77802,0.68846804
77803,0.16210923
77804,0.13955593
77805,0.13691697
77806,0.06854656
77807,0.25507528
77808,0.069441974
77809,0.02401945
77810,0.2138477
77811,0.15284687
77812,0.28503698
77813,0.109651566
77814,0.08379969
77815,0.16231015
77816,0.15275294
77817,0.1028713
77818,0.089710414
77819,0.2738536
77820,0.2525615
77821,0.16476315
77822,0.2658692
77823,0.2325981
77824,0.17959258
77825,0.27969995
77826,0.3629936
77827,0.5864306
77828,0.108725846
77829,0.12092364
77830,0.22910544
77831,0.35224384
77832,0.9148965
77833,0.2431936
77834,0.49152732
77835,0.29412606
77836,0.13140413
77837,0.33717775
77838,0.21772456
77839,0.53016263
77840,0.6520902
77841,0.23966578
77842,0.30180788
77843,0.20692098
77844,0.072191775
77845,0.17823252
77846,0.41311377
77847,0.31619644
77848,0.30099744
77849,0.14714748
77850,0.03529319
77851,0.12657356
77852,0.13797602
77853,0.38517237
77854,0.26948902
77855,0.87062097
77856,0.17193839
77857,0.5875942
77858,0.08446863
77859,0.6164764
77860,0.6566709
77861,0.12888181
77862,0.11126563
77863,0.030875504
77864,0.098644614
77865,0.2102417
77866,0.04204774
77867,0.1373666
77868,0.05741784
77869,0.33985704
77870,0.32339185
77871,0.9094676
77872,0.08099416
77873,0.23155701
77874,0.103402436
77875,0.23886696
77876,0.31778067
77877,0.1870628
77878,0.0974237
77879,0.1840336
77880,0.24095005
77881,0.33939013
77882,0.14046863
77883,0.12252864
77884,0.07567379
77885,0.33554128
77886,0.5553093
77887,0.2987557
77888,0.24536723
77889,0.70952904
77890,0.113257945
77891,0.18705517
77892,0.22869408
77893,0.29152507
77894,0.071641296
77895,0.48007035
77896,0.06499568
77897,0.29408664
77898,0.3147802
77899,0.10631752
77900,0.22598997
77901,0.77736056
77902,0.5344754
77903,0.26240993
77904,0.22877088
77905,0.11460957
77906,0.1851426
77907,0.39460608
77908,0.16888899
77909,0.33536953
77910,0.12704429
77911,0.19667363
77912,0.06704983
77913,0.15001842
77914,0.04830724
77915,0.2483438
77916,0.191389
77917,0.19143623
77918,0.2665642
77919,0.4190551
77920,0.08296338
77921,0.3414427
77922,0.094050914
77923,0.09480259
77924,0.23301607
77925,0.22323152
77926,0.121685654
77927,0.12964758
77928,0.8120245
77929,0.34176618
77930,0.58505404
77931,0.04668343
77932,0.14999336
77933,0.12807488
77934,0.18245018
77935,0.04579386
77936,0.53251094
77937,0.27946803
77938,0.26576635
77939,0.675402
77940,0.06295061
77941,0.43075517
77942,0.55043066
77943,0.13918182
77944,0.14462182
77945,0.075787246
77946,0.2704718
77947,0.18208688
77948,0.13757965
77949,0.08305138
77950,0.8778914
77951,0.8355273
77952,0.06690854
77953,0.3637237
77954,0.1236901
77955,0.112956256
77956,0.6972182
77957,0.44524297
77958,0.16676253
77959,0.22105467
77960,0.06734285
77961,0.09996897
77962,0.109071046
77963,0.8058176
77964,0.13642138
77965,0.3620207
77966,0.67844486
77967,0.3093136
77968,0.094637066
77969,0.11244941
77970,0.058481216
77971,0.1342496
77972,0.2214446
77973,0.91293716
77974,0.6206589
77975,0.16949028
77976,0.09286657
77977,0.05191052
77978,0.14208552
77979,0.9040053
77980,0.18830171
77981,0.17487985
77982,0.253502
77983,0.19271407
77984,0.24922764
77985,0.17037559
77986,0.23505595
77987,0.044861376
77988,0.9073653
77989,0.044535905
77990,0.29663587
77991,0.24560753
77992,0.6368085
77993,0.069992065
77994,0.6029599
77995,0.3065918
77996,0.23455855
77997,0.0790233
77998,0.47618967
77999,0.12540883
78000,0.71358776
78001,0.2526641
78002,0.16110691
78003,0.30267975
78004,0.7165108
78005,0.15276161
78006,0.17701131
78007,0.07429716
78008,0.19674921
78009,0.09366366
78010,0.01922831
78011,0.73232824
78012,0.16008958
78013,0.07773882
78014,0.22739142
78015,0.2231898
78016,0.6177733
78017,0.09593058
78018,0.7390805
78019,0.15395427
78020,0.5598356
78021,0.50724673
78022,0.735557
78023,0.26269042
78024,0.1700888
78025,0.071125865
78026,0.17808524
78027,0.18045843
78028,0.20257187
78029,0.36480296
78030,0.88798153
78031,0.087447256
78032,0.3315361
78033,0.24243104
78034,0.28070772
78035,0.08682212
78036,0.32941175
78037,0.030745327
78038,0.034046113
78039,0.13429484
78040,0.07331514
78041,0.63142824
78042,0.2643156
78043,0.09923014
78044,0.7780476
78045,0.0673269
78046,0.6434764
78047,0.258915
78048,0.90989316
78049,0.21917188
78050,0.06548619
78051,0.87615263
78052,0.91945314
78053,0.38344324
78054,0.5640426
78055,0.28062993
78056,0.16698116
78057,0.76298547
78058,0.06295535
78059,0.5741104
78060,0.07118845
78061,0.06702614
78062,0.3455149
78063,0.08622658
78064,0.10913345
78065,0.16538376
78066,0.062875986
78067,0.08687508
78068,0.88498974
78069,0.7923748
78070,0.18783388
78071,0.27735567
78072,0.22732657
78073,0.035254925
78074,0.17572823
78075,0.08600283
78076,0.19405112
78077,0.13930568
78078,0.07586843
78079,0.5054765
78080,0.18715635
78081,0.14777979
78082,0.21515346
78083,0.24338675
78084,0.38766342
78085,0.44042897
78086,0.3969757
78087,0.13381305
78088,0.044944733
78089,0.13469037
78090,0.040710777
78091,0.41578043
78092,0.047068924
78093,0.19159967
78094,0.048046082
78095,0.274791
78096,0.053047687
78097,0.25399336
78098,0.53627425
78099,0.2107057
78100,0.6247231
78101,0.19223446
78102,0.13879696
78103,0.07167819
78104,0.048523188
78105,0.20601419
78106,0.40853962
78107,0.5543168
78108,0.06661433
78109,0.21200877
78110,0.71896887
78111,0.118932515
78112,0.25213537
78113,0.3422066
78114,0.29575795
78115,0.15031323
78116,0.15410244
78117,0.21840498
78118,0.051963717
78119,0.039516896
78120,0.15197182
78121,0.06253737
78122,0.86556256
78123,0.34882307
78124,0.5758569
78125,0.13831589
78126,0.1815806
78127,0.19903514
78128,0.053203702
78129,0.0736174
78130,0.34763896
78131,0.09825325
78132,0.31436396
78133,0.28068247
78134,0.8711544
78135,0.2940459
78136,0.11157772
78137,0.20402622
78138,0.20486239
78139,0.8041004
78140,0.20065832
78141,0.13573533
78142,0.18720067
78143,0.132985
78144,0.13206702
78145,0.17568001
78146,0.25050214
78147,0.29804516
78148,0.15041056
78149,0.1350356
78150,0.42135128
78151,0.1470488
78152,0.23072278
78153,0.09889147
78154,0.3507151
78155,0.19970131
78156,0.09829843
78157,0.112009674
78158,0.053543627
78159,0.34801483
78160,0.2814632
78161,0.09662613
78162,0.13997802
78163,0.15623432
78164,0.11609924
78165,0.054994762
78166,0.047181636
78167,0.0677225
78168,0.24583131
78169,0.17406833
78170,0.14760491
78171,0.040765196
78172,0.18649152
78173,0.09873676
78174,0.19288644
78175,0.32318676
78176,0.110417426
78177,0.4145295
78178,0.3781516
78179,0.08548555
78180,0.11844456
78181,0.062072545
78182,0.69982684
78183,0.5255155
78184,0.19423026
78185,0.28725678
78186,0.13780648
78187,0.93777657
78188,0.17351791
78189,0.81552535
78190,0.7964132
78191,0.16243216
78192,0.2518781
78193,0.048420697
78194,0.17438486
78195,0.07023001
78196,0.39457047
78197,0.0692991
78198,0.17994282
78199,0.073584706
78200,0.14418942
78201,0.22808221
78202,0.26056567
78203,0.9006736
78204,0.30909723
78205,0.86643004
78206,0.20308769
78207,0.7968917
78208,0.09189963
78209,0.034745008
78210,0.2584651
