Id,Probability
95255,0.37555373
95256,0.7439176
95257,0.24328282
95258,0.32924995
95259,0.36208
95260,0.38932776
95261,0.33848655
95262,0.83311176
95263,0.2981279
95264,0.6126935
95265,0.83511275
95266,0.7380214
95267,0.4551048
95268,0.6854473
95269,0.4524333
95270,0.41964406
95271,0.12788078
95272,0.6475072
95273,0.5650496
95274,0.3706727
95275,0.49788424
95276,0.83511275
95277,0.17895803
95278,0.25983274
95279,0.37732887
95280,0.1109879
95281,0.11518863
95282,0.45759916
95283,0.45540115
95284,0.13304153
95285,0.4051373
95286,0.34127063
95287,0.7956065
95288,0.48303244
95289,0.3808121
95290,0.48750126
95291,0.45321167
95292,0.7271714
95293,0.42797086
95294,0.31859216
95295,0.54013175
95296,0.83511275
95297,0.6197621
95298,0.26784083
95299,0.16863349
95300,0.6847776
95301,0.23226798
95302,0.18693027
95303,0.37756395
95304,0.30015537
95305,0.35072333
95306,0.13573918
95307,0.1912145
95308,0.58675337
95309,0.07808024
95310,0.6374896
95311,0.5132025
95312,0.3207065
95313,0.20995677
95314,0.5539285
95315,0.83511275
95316,0.6251992
95317,0.29832268
95318,0.3565473
95319,0.17831501
95320,0.64335525
95321,0.14563736
95322,0.43561706
95323,0.29150656
95324,0.37956482
95325,0.52690774
95326,0.7463425
95327,0.07412502
95328,0.17089581
95329,0.7536992
95330,0.83480024
95331,0.76023954
95332,0.13022336
95333,0.07446173
95334,0.08810133
95335,0.8274572
95336,0.08176556
95337,0.83511275
95338,0.3081237
95339,0.46953508
95340,0.76696146
95341,0.06108722
95342,0.6945043
95343,0.46085644
95344,0.16517591
95345,0.40493244
95346,0.13027513
95347,0.83511275
95348,0.3165254
95349,0.110406816
95350,0.16106656
95351,0.28965664
95352,0.6398241
95353,0.74082744
95354,0.49822804
95355,0.3015221
95356,0.3132602
95357,0.27618244
95358,0.7319852
95359,0.7059883
95360,0.24867967
95361,0.83511275
95362,0.06224692
95363,0.2254504
95364,0.043503523
95365,0.2512824
95366,0.33361217
95367,0.15940356
95368,0.2623958
95369,0.13901445
95370,0.7520753
95371,0.19471344
95372,0.32615677
95373,0.5782722
95374,0.15046659
95375,0.11038867
95376,0.47967154
95377,0.52090126
95378,0.099984735
95379,0.83511275
95380,0.50604296
95381,0.47243598
95382,0.17232448
95383,0.09729993
95384,0.83511275
95385,0.1669817
95386,0.8071286
95387,0.30013794
95388,0.34882662
95389,0.45286417
95390,0.63229007
95391,0.13473597
95392,0.83511275
95393,0.5431846
95394,0.20019984
95395,0.5313929
95396,0.54667974
95397,0.07903001
95398,0.056211144
95399,0.3227151
95400,0.49911097
95401,0.26966298
95402,0.28874484
95403,0.09096852
95404,0.83511275
95405,0.07167563
95406,0.15302247
95407,0.045401126
95408,0.12536928
95409,0.10571894
95410,0.0990586
95411,0.35891676
95412,0.78750086
95413,0.5173727
95414,0.08751029
95415,0.12500376
95416,0.3755518
95417,0.83511275
95418,0.38462552
95419,0.32095993
95420,0.24763972
95421,0.06209761
95422,0.55745345
95423,0.1286788
95424,0.2869989
95425,0.26858017
95426,0.24642795
95427,0.3092296
95428,0.1341227
95429,0.17122069
95430,0.32655042
95431,0.33146387
95432,0.13196632
95433,0.44487086
95434,0.21640423
95435,0.26458108
95436,0.23586237
95437,0.24274242
95438,0.32007194
95439,0.08262581
95440,0.4939707
95441,0.37515306
95442,0.1831809
95443,0.27822
95444,0.3507762
95445,0.83511275
95446,0.071420014
95447,0.06447816
95448,0.14668226
95449,0.0502266
95450,0.22188115
95451,0.46690744
95452,0.20230174
95453,0.34354383
95454,0.5787951
95455,0.2442506
95456,0.30193096
95457,0.097990096
95458,0.3543409
95459,0.051228493
95460,0.17987275
95461,0.5125958
95462,0.63402665
95463,0.82926255
95464,0.2654987
95465,0.15478957
95466,0.36681944
95467,0.8270931
95468,0.49962226
95469,0.26753342
95470,0.19432315
95471,0.30186284
95472,0.18674609
95473,0.31695667
95474,0.763408
95475,0.19876021
95476,0.520728
95477,0.031148136
95478,0.3930268
95479,0.20741946
95480,0.22795701
95481,0.20795327
95482,0.6901356
95483,0.09595829
95484,0.83511275
95485,0.72693247
95486,0.83511275
95487,0.25499812
95488,0.06798062
95489,0.21354502
95490,0.26714173
95491,0.24544889
95492,0.60568744
95493,0.42925385
95494,0.6569661
95495,0.6576053
95496,0.5363818
95497,0.22113064
95498,0.114697576
95499,0.3242039
95500,0.33974245
95501,0.3152799
95502,0.10558316
95503,0.82879674
95504,0.46838227
95505,0.16050562
95506,0.7872634
95507,0.23868313
95508,0.12135401
95509,0.09420046
95510,0.1320363
95511,0.83511275
95512,0.17404115
95513,0.7131827
95514,0.06700972
95515,0.3218267
95516,0.27919316
95517,0.1351982
95518,0.27397984
95519,0.42135334
95520,0.43783364
95521,0.15271977
95522,0.26398516
95523,0.531608
95524,0.26484528
95525,0.14292654
95526,0.13584048
95527,0.082960606
95528,0.15087107
95529,0.07509422
95530,0.038173735
95531,0.65058714
95532,0.22852254
95533,0.57804364
95534,0.7941671
95535,0.16346997
95536,0.3202175
95537,0.12385222
95538,0.37395406
95539,0.16563016
95540,0.83511275
95541,0.3755245
95542,0.12363723
95543,0.20217776
95544,0.23392197
95545,0.1496515
95546,0.20869818
95547,0.20904231
95548,0.6310228
95549,0.6084381
95550,0.4560189
95551,0.4891588
95552,0.42517358
95553,0.32993764
95554,0.7586964
95555,0.13397288
95556,0.2524739
95557,0.0928843
95558,0.35518956
95559,0.11509451
95560,0.080186605
95561,0.80484104
95562,0.20594317
95563,0.56009126
95564,0.83511275
95565,0.2808934
95566,0.20076558
95567,0.5888929
95568,0.45585123
95569,0.45984706
95570,0.27470028
95571,0.16284034
95572,0.83511275
95573,0.18638739
95574,0.83511275
95575,0.37538898
95576,0.33963016
95577,0.12384552
95578,0.08727449
95579,0.38355526
95580,0.03514111
95581,0.17727539
95582,0.61025804
95583,0.8325275
95584,0.83511275
95585,0.10624385
95586,0.13554472
95587,0.13863087
95588,0.33475405
95589,0.14309716
95590,0.21759877
95591,0.0893887
95592,0.25358617
95593,0.057286203
95594,0.11428249
95595,0.28525475
95596,0.14761919
95597,0.2894253
95598,0.33502346
95599,0.06665188
95600,0.3959962
95601,0.5431716
95602,0.26876003
95603,0.8067149
95604,0.5112672
95605,0.12682799
95606,0.102201074
95607,0.38315904
95608,0.54245484
95609,0.2656538
95610,0.39571947
95611,0.21840805
95612,0.35935998
95613,0.08353931
95614,0.093339175
95615,0.114079386
95616,0.24623618
95617,0.6294935
95618,0.30384782
95619,0.24607164
95620,0.51396054
95621,0.2755034
95622,0.12199327
95623,0.3217463
95624,0.11006078
95625,0.7659031
95626,0.83511275
95627,0.2925974
95628,0.4994991
95629,0.23210806
95630,0.16262731
95631,0.6200147
95632,0.14283118
95633,0.12761185
95634,0.13526243
95635,0.2822346
95636,0.20075354
95637,0.16436881
95638,0.29024005
95639,0.2686854
95640,0.150071
95641,0.24995449
95642,0.61665976
95643,0.47763672
95644,0.29140198
95645,0.2574066
95646,0.7927697
95647,0.3770363
95648,0.32120398
95649,0.2596575
95650,0.70399153
95651,0.17543462
95652,0.76483107
95653,0.06432706
95654,0.5051147
95655,0.35634726
95656,0.17157412
95657,0.13100642
95658,0.16571122
95659,0.6469246
95660,0.26556566
95661,0.6264982
95662,0.39605537
95663,0.5139738
95664,0.14051145
95665,0.27257794
95666,0.40181768
95667,0.5424481
95668,0.26275754
95669,0.7154857
95670,0.07440153
95671,0.28667894
95672,0.58155036
95673,0.8341079
95674,0.83511275
95675,0.06710082
95676,0.7690517
95677,0.18036965
95678,0.66683537
95679,0.28628764
95680,0.83511275
95681,0.12000731
95682,0.1286914
95683,0.11537516
95684,0.21816248
95685,0.20188239
95686,0.18836123
95687,0.2587881
95688,0.07602668
95689,0.48957682
95690,0.49511075
95691,0.494917
95692,0.2944857
95693,0.27461743
95694,0.27094173
95695,0.09052324
95696,0.38793987
95697,0.051499903
95698,0.11920616
95699,0.09037617
95700,0.36362785
95701,0.8269156
95702,0.5908155
95703,0.64225554
95704,0.50663126
95705,0.12978715
95706,0.6106665
95707,0.83511275
95708,0.6046897
95709,0.123915225
95710,0.25144595
95711,0.11608875
95712,0.56956965
95713,0.12715727
95714,0.47457105
95715,0.12917766
95716,0.41881076
95717,0.640626
95718,0.13038498
95719,0.6324295
95720,0.24834454
95721,0.2182746
95722,0.19815895
95723,0.54942334
95724,0.36452731
95725,0.2705457
95726,0.32134366
95727,0.63249123
95728,0.07139686
95729,0.83511275
95730,0.21799356
95731,0.18001163
95732,0.63149756
95733,0.10139504
95734,0.3457356
95735,0.4615543
95736,0.40814483
95737,0.67714983
95738,0.20990765
95739,0.12837753
95740,0.084215015
95741,0.3245169
95742,0.6257064
95743,0.7513757
95744,0.39766008
95745,0.20305595
95746,0.19508651
95747,0.31699252
95748,0.050646067
95749,0.5036161
95750,0.76129776
95751,0.63497776
95752,0.36909774
95753,0.13143647
95754,0.7133466
95755,0.64295316
95756,0.49055958
95757,0.8148724
95758,0.103307605
95759,0.18730375
95760,0.12217465
95761,0.4475829
95762,0.2404992
95763,0.34470922
95764,0.38194358
95765,0.7988753
95766,0.121515036
95767,0.16820425
95768,0.62384695
95769,0.29385543
95770,0.7012913
95771,0.7671418
95772,0.38213158
95773,0.21509597
95774,0.48925063
95775,0.83511275
95776,0.6056299
95777,0.18531585
95778,0.17437395
95779,0.28435355
95780,0.26360652
95781,0.5298019
95782,0.61051214
95783,0.1156041
95784,0.42330927
95785,0.108184576
95786,0.06755009
95787,0.3589562
95788,0.83511275
95789,0.59191924
95790,0.4336814
95791,0.5342474
95792,0.20138231
95793,0.30009633
95794,0.16721064
95795,0.32033706
95796,0.13043156
95797,0.23418033
95798,0.07887825
95799,0.47614992
95800,0.16011852
95801,0.69653755
95802,0.23245141
95803,0.44480237
95804,0.77397215
95805,0.21764037
95806,0.30129135
95807,0.728531
95808,0.0664832
95809,0.2047286
95810,0.19382754
95811,0.34198123
95812,0.35659266
95813,0.57660544
95814,0.052689552
95815,0.12366828
95816,0.36862278
95817,0.06293154
95818,0.28916252
95819,0.40298432
95820,0.12230122
95821,0.5765379
95822,0.72837114
95823,0.32848155
95824,0.7399946
95825,0.5629476
95826,0.68322456
95827,0.68781656
95828,0.28981015
95829,0.6281169
95830,0.10711396
95831,0.11646634
95832,0.25715822
95833,0.8094406
95834,0.29291683
95835,0.38977072
95836,0.40645966
95837,0.42943728
95838,0.4949014
95839,0.7309541
95840,0.28864163
95841,0.37844056
95842,0.11321944
95843,0.1334826
95844,0.6206697
95845,0.1107679
95846,0.31869167
95847,0.43193674
95848,0.4578147
95849,0.3757211
95850,0.7232355
95851,0.10611212
95852,0.464447
95853,0.38546935
95854,0.5978584
95855,0.31628698
95856,0.113382846
95857,0.19477859
95858,0.15166095
95859,0.34655946
95860,0.8288965
95861,0.46874285
95862,0.83511275
95863,0.82638454
95864,0.28059852
95865,0.2553751
95866,0.5200119
95867,0.710319
95868,0.6721588
95869,0.40168136
95870,0.27555662
95871,0.08844781
95872,0.8061829
95873,0.13825089
95874,0.26216882
95875,0.3109156
95876,0.2933644
95877,0.19329795
95878,0.83511275
95879,0.068121254
95880,0.38265538
95881,0.4576783
95882,0.83511275
95883,0.3784055
95884,0.83511275
95885,0.30044127
95886,0.18759432
95887,0.41382137
95888,0.3506601
95889,0.5058806
95890,0.20114774
95891,0.19749638
95892,0.34513345
95893,0.5835278
95894,0.3346941
95895,0.4102314
95896,0.087213725
95897,0.1919362
95898,0.7199372
95899,0.13504708
95900,0.45542273
95901,0.394412
95902,0.40269783
95903,0.5993387
95904,0.6234665
95905,0.35591727
95906,0.11538792
95907,0.20907915
95908,0.5912333
95909,0.04739502
95910,0.72164667
95911,0.12136555
95912,0.82892597
95913,0.19091532
95914,0.4891009
95915,0.11101627
95916,0.4733762
95917,0.4746258
95918,0.38278794
95919,0.17648041
95920,0.084435165
95921,0.19115159
95922,0.3777669
95923,0.24781612
95924,0.18541071
95925,0.19207713
95926,0.19196105
95927,0.2770669
95928,0.3613805
95929,0.83511275
95930,0.10821688
95931,0.2715686
95932,0.36479145
95933,0.24604684
95934,0.3229203
95935,0.55087614
95936,0.38510552
95937,0.54817593
95938,0.826072
95939,0.5575704
95940,0.088816345
95941,0.12839273
95942,0.10077724
95943,0.09888062
95944,0.29012424
95945,0.32080793
95946,0.34284058
95947,0.37506038
95948,0.16142249
95949,0.5098785
95950,0.5135933
95951,0.19851595
95952,0.12585768
95953,0.101011336
95954,0.42997158
95955,0.2998519
95956,0.15576383
95957,0.4433928
95958,0.1251972
95959,0.32043576
95960,0.5210817
95961,0.33473903
95962,0.39120075
95963,0.29424843
95964,0.35224697
95965,0.047326207
95966,0.049279958
95967,0.43672585
95968,0.44859034
95969,0.75280786
95970,0.24547553
95971,0.08657521
95972,0.4121247
95973,0.73914635
95974,0.2954917
95975,0.18727371
95976,0.17147899
95977,0.08027583
95978,0.2989247
95979,0.83511275
95980,0.6649245
95981,0.053123564
95982,0.5677401
95983,0.1871875
95984,0.79409575
95985,0.27387342
95986,0.83511275
95987,0.08826697
95988,0.8236535
95989,0.2776237
95990,0.11349663
95991,0.34203824
95992,0.47424147
95993,0.8311196
95994,0.385932
95995,0.32143074
95996,0.62100863
95997,0.49931908
95998,0.70706105
95999,0.41684508
96000,0.8132496
96001,0.46899253
96002,0.52365994
96003,0.35819194
96004,0.76386476
96005,0.16492724
96006,0.64645296
96007,0.3528908
96008,0.06982222
96009,0.2294128
96010,0.34610534
96011,0.13710722
96012,0.099454224
96013,0.13774562
96014,0.08126554
96015,0.10313913
96016,0.07603493
96017,0.40808243
96018,0.1628922
96019,0.21341363
96020,0.41876057
96021,0.26295024
96022,0.44372597
96023,0.32877886
96024,0.21466357
96025,0.30617744
96026,0.40351513
96027,0.18356892
96028,0.83511275
96029,0.4928077
96030,0.61779654
96031,0.1203292
96032,0.34451783
96033,0.14581206
96034,0.18940294
96035,0.39655298
96036,0.554656
96037,0.036906034
96038,0.42425343
96039,0.30696377
96040,0.13072383
96041,0.6414597
96042,0.10406494
96043,0.83511275
96044,0.2086021
96045,0.101644635
96046,0.83511275
96047,0.17752352
96048,0.6200074
96049,0.35976434
96050,0.3789479
96051,0.82432187
96052,0.106698036
96053,0.1441958
96054,0.42567125
96055,0.1813409
96056,0.106039196
96057,0.26186973
96058,0.8345757
96059,0.25760263
96060,0.328784
96061,0.36205226
96062,0.546434
96063,0.47066024
96064,0.21855015
96065,0.22586021
96066,0.81654686
96067,0.27445665
96068,0.2770266
96069,0.15240741
96070,0.17235476
96071,0.7943312
96072,0.21301922
96073,0.37771952
96074,0.44528687
96075,0.20545942
96076,0.62006265
96077,0.0746167
96078,0.5511845
96079,0.57397413
96080,0.20665148
96081,0.28195617
96082,0.6621215
96083,0.8315656
96084,0.77632904
96085,0.618728
96086,0.24250346
96087,0.04964295
96088,0.11963603
96089,0.17912224
96090,0.80997944
96091,0.5721038
96092,0.49533403
96093,0.4950967
96094,0.5805643
96095,0.30529812
96096,0.22355697
96097,0.83511275
96098,0.42714465
96099,0.24615902
96100,0.45678794
96101,0.43437427
96102,0.36721292
96103,0.16923237
96104,0.7298249
96105,0.40823627
96106,0.2980578
96107,0.83500147
96108,0.30337423
96109,0.24020696
96110,0.33253312
96111,0.83511275
96112,0.50421166
96113,0.61403805
96114,0.2843632
96115,0.3030883
96116,0.7209744
96117,0.08806741
96118,0.3000557
96119,0.34844607
96120,0.1940127
96121,0.40494427
96122,0.14043596
96123,0.1952272
96124,0.17895812
96125,0.047697634
96126,0.8235277
96127,0.10861248
96128,0.8212769
96129,0.24938923
96130,0.83436054
96131,0.633623
96132,0.42934737
96133,0.17590144
96134,0.28251794
96135,0.83511275
96136,0.123639226
96137,0.124654025
96138,0.2890721
96139,0.3155018
96140,0.41599667
96141,0.037182063
96142,0.83511275
96143,0.13345441
96144,0.29872102
96145,0.123993635
96146,0.07272497
96147,0.6252901
96148,0.7189671
96149,0.11731106
96150,0.4545759
96151,0.22051692
96152,0.5223657
96153,0.4054256
96154,0.3771836
96155,0.594358
96156,0.054711998
96157,0.83511275
96158,0.03083387
96159,0.287552
96160,0.21547666
96161,0.1967974
96162,0.20823216
96163,0.79590213
96164,0.3442847
96165,0.28106624
96166,0.38215527
96167,0.2660672
96168,0.355406
96169,0.54313374
96170,0.10843289
96171,0.25927135
96172,0.2631383
96173,0.45960343
96174,0.35339504
96175,0.2542243
96176,0.31662887
96177,0.07055411
96178,0.4333485
96179,0.3563581
96180,0.37958682
96181,0.83511275
96182,0.2969824
96183,0.0921779
96184,0.041282684
96185,0.08858773
96186,0.19112557
96187,0.03811091
96188,0.3147147
96189,0.75266993
96190,0.83511275
96191,0.049636483
96192,0.32643557
96193,0.2883895
96194,0.62188363
96195,0.52806425
96196,0.30974984
96197,0.8123433
96198,0.68458563
96199,0.8303499
96200,0.583455
96201,0.5320904
96202,0.585097
96203,0.18360081
96204,0.33438957
96205,0.80294156
96206,0.28134978
96207,0.16476893
96208,0.49232268
96209,0.5055928
96210,0.43935016
96211,0.6471769
96212,0.509271
96213,0.7957305
96214,0.07885894
96215,0.07027584
96216,0.78171635
96217,0.10106191
96218,0.77059734
96219,0.24297187
96220,0.7594619
96221,0.6997075
96222,0.0981527
96223,0.71263695
96224,0.75789034
96225,0.24956745
96226,0.5955936
96227,0.53616047
96228,0.47155553
96229,0.47797555
96230,0.08050048
96231,0.83511275
96232,0.2541247
96233,0.06011522
96234,0.32521582
96235,0.35858637
96236,0.47173387
96237,0.4383864
96238,0.21851271
96239,0.42946488
96240,0.10871288
96241,0.2554475
96242,0.2364786
96243,0.5233747
96244,0.71244544
96245,0.42590788
96246,0.72316015
96247,0.32088107
96248,0.254827
96249,0.45030838
96250,0.36323607
96251,0.5445228
96252,0.2725964
96253,0.6532116
96254,0.06702426
96255,0.09594303
96256,0.51191527
96257,0.14311114
96258,0.51597184
96259,0.06679118
96260,0.4710421
96261,0.4448239
96262,0.7195794
96263,0.07581654
96264,0.83511275
96265,0.10341105
96266,0.81815845
96267,0.15111211
96268,0.57518107
96269,0.83511275
96270,0.3412586
96271,0.18460917
96272,0.25867218
96273,0.38036412
96274,0.18364975
96275,0.0899587
96276,0.49262148
96277,0.15114161
96278,0.05396995
96279,0.26594833
96280,0.11014205
96281,0.31611645
96282,0.46377605
96283,0.28337663
96284,0.11068171
96285,0.8340142
96286,0.061667383
96287,0.82677394
96288,0.23968497
96289,0.62806535
96290,0.46572697
96291,0.099506676
96292,0.26412466
96293,0.0771282
96294,0.36937875
96295,0.27996328
96296,0.37066275
96297,0.83511275
96298,0.43784788
96299,0.40148124
96300,0.23471346
96301,0.09515518
96302,0.33825
96303,0.14466718
96304,0.07268003
96305,0.49869826
96306,0.13370445
96307,0.5403221
96308,0.83511275
96309,0.83511275
96310,0.83511275
96311,0.5681113
96312,0.3743173
96313,0.31417435
96314,0.3612234
96315,0.44390243
96316,0.6210135
96317,0.23189595
96318,0.09018794
96319,0.15154886
96320,0.4655062
96321,0.24994782
96322,0.07107815
96323,0.3059429
96324,0.5536062
96325,0.10755268
96326,0.058355153
96327,0.44604495
96328,0.23902646
96329,0.6618329
96330,0.1724326
96331,0.3535347
96332,0.38355273
96333,0.24648836
96334,0.058954567
96335,0.09246546
96336,0.2549255
96337,0.5024569
96338,0.49303004
96339,0.14354196
96340,0.33119762
96341,0.12831894
96342,0.4184926
96343,0.13135025
96344,0.1661697
96345,0.11195126
96346,0.29190448
96347,0.76935285
96348,0.1948911
96349,0.06581673
96350,0.10278371
96351,0.03118223
96352,0.08178654
96353,0.34353903
96354,0.22067687
96355,0.43649673
96356,0.29613793
96357,0.12005493
96358,0.43480837
96359,0.2952534
96360,0.077498704
96361,0.2282063
96362,0.8275932
96363,0.76175743
96364,0.23795325
96365,0.29094508
96366,0.094289005
96367,0.29293585
96368,0.6352886
96369,0.222709
96370,0.48151627
96371,0.35349226
96372,0.35782617
96373,0.14089209
96374,0.123669416
96375,0.18910411
96376,0.17890859
96377,0.100162655
96378,0.31215966
96379,0.34074414
96380,0.4251364
96381,0.30220675
96382,0.460569
96383,0.10152525
96384,0.10321051
96385,0.29908192
96386,0.097317636
96387,0.11493966
96388,0.13982162
96389,0.35294202
96390,0.16706571
96391,0.4406183
96392,0.19292513
96393,0.15660608
96394,0.57594544
96395,0.10010958
96396,0.3289206
96397,0.27906132
96398,0.23532856
96399,0.5670359
96400,0.2812444
96401,0.3854946
96402,0.45022193
96403,0.41011634
96404,0.06363177
96405,0.2515158
96406,0.16607246
96407,0.11280328
96408,0.067588925
96409,0.55604607
96410,0.11316031
96411,0.30969042
96412,0.24898386
96413,0.3067181
96414,0.13762212
96415,0.36420977
96416,0.7967874
96417,0.21294329
96418,0.05474943
96419,0.48960277
96420,0.23740312
96421,0.10926616
96422,0.23409054
96423,0.5061172
96424,0.11806193
96425,0.56511396
96426,0.3107426
96427,0.18052632
96428,0.15611413
96429,0.61339253
96430,0.58222836
96431,0.32818037
96432,0.7627218
96433,0.7229476
96434,0.8296648
96435,0.7500807
96436,0.33008787
96437,0.24233806
96438,0.10212812
96439,0.29587778
96440,0.15433687
96441,0.3359891
96442,0.414848
96443,0.1553551
96444,0.26024738
96445,0.36509192
96446,0.83511275
96447,0.13318124
96448,0.66376877
96449,0.24364284
96450,0.4650398
96451,0.24364522
96452,0.032657832
96453,0.39427614
96454,0.33290234
96455,0.40845662
96456,0.4806933
96457,0.15953359
96458,0.38045874
96459,0.37529966
96460,0.2685149
96461,0.42065918
96462,0.83511275
96463,0.16316438
96464,0.26269785
96465,0.10435751
96466,0.3136034
96467,0.7198169
96468,0.26256582
96469,0.1692451
96470,0.12331495
96471,0.25354016
96472,0.41695625
96473,0.2753448
96474,0.6407678
96475,0.3716871
96476,0.7246461
96477,0.08132723
96478,0.83511275
96479,0.33705157
96480,0.34458303
96481,0.6687904
96482,0.29301405
96483,0.10690457
96484,0.29148275
96485,0.19051993
96486,0.605323
96487,0.24614146
96488,0.39582586
96489,0.33729342
96490,0.4019655
96491,0.33577502
96492,0.16513422
96493,0.33574814
96494,0.2220402
96495,0.71541035
96496,0.26339364
96497,0.20331797
96498,0.73210585
96499,0.25128728
96500,0.037311137
96501,0.1363703
96502,0.13249165
96503,0.19693294
96504,0.4229272
96505,0.31723034
96506,0.83511275
96507,0.5385984
96508,0.7572465
96509,0.47179112
96510,0.10194042
96511,0.83511275
96512,0.36687678
96513,0.26441693
96514,0.56422615
96515,0.10649502
96516,0.35115802
96517,0.030961156
96518,0.8324487
96519,0.20029426
96520,0.50554454
96521,0.52054423
96522,0.83511275
96523,0.20821804
96524,0.38347337
96525,0.12082136
96526,0.1591163
96527,0.09567124
96528,0.1544253
96529,0.4247159
96530,0.20086607
96531,0.16894141
96532,0.68982327
96533,0.21042293
96534,0.6458636
96535,0.19738963
96536,0.4250552
96537,0.44588858
96538,0.14069247
96539,0.14949521
96540,0.6059609
96541,0.5323075
96542,0.21976578
96543,0.31495297
96544,0.31349194
96545,0.19357368
96546,0.27256536
96547,0.41147974
96548,0.7858254
96549,0.80763745
96550,0.5039842
96551,0.13285458
96552,0.15139553
96553,0.36730954
96554,0.7745899
96555,0.38565817
96556,0.604829
96557,0.33061045
96558,0.11544648
96559,0.2956732
96560,0.47744736
96561,0.41921484
96562,0.10106897
96563,0.25786412
96564,0.8302775
96565,0.35591668
96566,0.36856812
96567,0.10509756
96568,0.32893768
96569,0.107112914
96570,0.15705639
96571,0.24560201
96572,0.33815277
96573,0.3177219
96574,0.19493842
96575,0.2883948
96576,0.11689669
96577,0.3009826
96578,0.28609365
96579,0.19164088
96580,0.12439066
96581,0.7100369
96582,0.492133
96583,0.08390677
96584,0.1227141
96585,0.42999235
96586,0.7455023
96587,0.6219306
96588,0.7044927
96589,0.33292317
96590,0.27827373
96591,0.2514774
96592,0.25924134
96593,0.60895544
96594,0.17979306
96595,0.05396524
96596,0.63175833
96597,0.16442847
96598,0.2770283
96599,0.3660496
96600,0.7395824
96601,0.46749398
96602,0.46953154
96603,0.07544479
96604,0.35773984
96605,0.7922623
96606,0.33389145
96607,0.33663166
96608,0.6542032
96609,0.119809
96610,0.28119826
96611,0.17781007
96612,0.27155605
96613,0.37471485
96614,0.832096
96615,0.29633805
96616,0.0812369
96617,0.4308373
96618,0.83511275
96619,0.20487306
96620,0.48258656
96621,0.082770765
96622,0.52396744
96623,0.10285401
96624,0.8307378
96625,0.2672213
96626,0.07651979
96627,0.1376931
96628,0.5383984
96629,0.0842458
96630,0.1554408
96631,0.3713686
96632,0.16819298
96633,0.83043265
96634,0.5363859
96635,0.09023267
96636,0.3958348
96637,0.30223268
96638,0.27256912
96639,0.8021561
96640,0.23935783
96641,0.21514785
96642,0.07292527
96643,0.40635544
96644,0.12885559
96645,0.34975404
96646,0.077078104
96647,0.44187587
96648,0.29370368
96649,0.32434174
96650,0.38198462
96651,0.557163
96652,0.20429385
96653,0.33926374
96654,0.5347408
96655,0.19610098
96656,0.25956905
96657,0.6417457
96658,0.09378624
96659,0.18763033
96660,0.6751942
96661,0.31642842
96662,0.8102381
96663,0.40800372
96664,0.37963495
96665,0.45510298
96666,0.15754378
96667,0.05233112
96668,0.59910464
96669,0.3526584
96670,0.53044057
96671,0.2595727
96672,0.28046247
96673,0.0774079
96674,0.16117206
96675,0.83031553
96676,0.114263326
96677,0.48416167
96678,0.309101
96679,0.32365125
96680,0.49649456
96681,0.46989748
96682,0.22109038
96683,0.1536499
96684,0.16178086
96685,0.30925602
96686,0.31739682
96687,0.72316635
96688,0.0691061
96689,0.535353
96690,0.33586985
96691,0.089987814
96692,0.6130712
96693,0.83511275
96694,0.5762235
96695,0.2737311
96696,0.5145942
96697,0.12807849
96698,0.07090446
96699,0.06490058
96700,0.40013355
96701,0.110286
96702,0.40624106
96703,0.14100528
96704,0.17288056
96705,0.47414714
96706,0.34665337
96707,0.6243869
96708,0.83511275
96709,0.27501124
96710,0.34244922
96711,0.54185385
96712,0.022926569
96713,0.5429949
96714,0.6510354
96715,0.83511275
96716,0.27048993
96717,0.41385368
96718,0.20709974
96719,0.27984703
96720,0.17362961
96721,0.11775124
96722,0.5808296
96723,0.1744388
96724,0.4818434
96725,0.07404956
96726,0.3258862
96727,0.5389993
96728,0.24065593
96729,0.05005443
96730,0.38705152
96731,0.24932128
96732,0.2513403
96733,0.105819464
96734,0.45236012
96735,0.13091236
96736,0.3026901
96737,0.70044553
96738,0.549488
96739,0.18551609
96740,0.76249087
96741,0.33887
96742,0.3533736
96743,0.42991668
96744,0.4829535
96745,0.3614264
96746,0.83511275
96747,0.649107
96748,0.25286514
96749,0.34336066
96750,0.83511275
96751,0.33057773
96752,0.62598574
96753,0.51159996
96754,0.5125338
96755,0.24028045
96756,0.49626473
96757,0.12878257
96758,0.16375884
96759,0.10759771
96760,0.13600954
96761,0.15357971
96762,0.7512957
96763,0.2029351
96764,0.23143348
96765,0.67840546
96766,0.47862324
96767,0.13891631
96768,0.17528522
96769,0.48633137
96770,0.06317571
96771,0.667635
96772,0.112963706
96773,0.2259022
96774,0.6572788
96775,0.088357896
96776,0.6316296
96777,0.38732877
96778,0.83511275
96779,0.4524801
96780,0.3365809
96781,0.115498394
96782,0.11252028
96783,0.7818097
96784,0.6997664
96785,0.10618994
96786,0.19761905
96787,0.32521662
96788,0.6681464
96789,0.47959045
96790,0.09055185
96791,0.63588095
96792,0.12204772
96793,0.61951977
96794,0.2393583
96795,0.27030802
96796,0.33196914
96797,0.3498525
96798,0.11510879
96799,0.24644893
96800,0.29346144
96801,0.83511275
96802,0.143184
96803,0.5875794
96804,0.29127592
96805,0.4080649
96806,0.78754175
96807,0.287076
96808,0.17165354
96809,0.16614702
96810,0.5023828
96811,0.83511275
96812,0.60378265
96813,0.42443693
